,rank,term,p-value,zscore,combined_score,overlap_genes,q-value,7,8,library
311,312,Mouse 36 Sncg down,0.2780161719481259,3.158020750199521,4.042506552489121,['GDA'],0.3787079265319023,0,0,AllenBrainAtlas10xscRNA2021
312,313,Human Inh L1-6 LAMP5 CA1 down,0.29097692695340277,2.987014947908803,3.6875037177355945,['BASP1'],0.39383819730954195,0,0,AllenBrainAtlas10xscRNA2021
313,314,Mouse 165 L2/3 IT ENTl up,0.29097692695340277,2.987014947908803,3.6875037177355945,['PRKAR2B'],0.39383819730954195,0,0,AllenBrainAtlas10xscRNA2021
314,315,Human Inh L5-6 LAMP5 CRABP1 down,0.3037062849804392,2.833548202263286,3.3767229933194045,['BASP1'],0.4097624479894815,0,0,AllenBrainAtlas10xscRNA2021
315,316,Mouse 229 L6 IT CTX down,0.30998547693202344,2.7625698324022347,3.2356041985013326,['EPB41L3'],0.4169108471395885,0,0,AllenBrainAtlas10xscRNA2021
316,317,Human Inh L5-6 SST PAWR down,0.316208354636715,2.6950538220466003,3.1029608164602624,['FTH1'],0.422605505410704,0,0,AllenBrainAtlas10xscRNA2021
317,318,Mouse 231 L6 IT CTX down,0.316208354636715,2.6950538220466003,3.1029608164602624,['EPB41L3'],0.422605505410704,0,0,AllenBrainAtlas10xscRNA2021
318,319,Mouse 353 NP PPP down,0.3223754204297258,2.630752859803139,2.978113549215391,['VSNL1'],0.42949703348787915,0,0,AllenBrainAtlas10xscRNA2021
319,320,Mouse 371 Peri up,0.32848717202766525,2.569442639989606,2.860451269140296,['IGSF8'],0.4362720253492429,0,0,AllenBrainAtlas10xscRNA2021
320,321,Mouse 350 L6b CTX up,0.3368352397158237,1.688738313749035,1.8376197989219343,"['SVIP', 'PPFIA3']",0.4459656600598912,0,0,AllenBrainAtlas10xscRNA2021
321,322,Human Inh L5 PVALB LRIG3 up,0.3522678116691456,1.437302810184166,1.4996293826699008,"['BIN1', 'MAP1A', 'INA']",0.4622410695276486,0,0,AllenBrainAtlas10xscRNA2021
322,323,Human Inh L1 LAMP5 NMBR down,0.3523908388869603,2.3502912159752762,2.4513875392245517,['VSNL1'],0.4622410695276486,0,0,AllenBrainAtlas10xscRNA2021
323,324,Human Inh L5-6 PVALB FAM150B up,0.3523908388869603,2.3502912159752762,2.4513875392245517,['CISD1'],0.4622410695276486,0,0,AllenBrainAtlas10xscRNA2021
324,325,Human Exc L2 LAMP5 KCNG3 down,0.35823333340285796,2.3012104283054002,2.362355282176721,['ATP1A3'],0.46702198373071974,0,0,AllenBrainAtlas10xscRNA2021
325,326,Mouse 92 Sst up,0.35823333340285796,2.3012104283054002,2.362355282176721,['PRUNE2'],0.46702198373071974,0,0,AllenBrainAtlas10xscRNA2021
326,327,Mouse 181 L2/3 IT CTX up,0.3640234091355428,2.2541329380914377,2.2778849681371156,['NEFM'],0.4731191097327392,0,0,AllenBrainAtlas10xscRNA2021
327,328,Human Exc L5 THEMIS FGF10 up,0.38675752436388916,1.2791644771413557,1.2151516768996462,"['CNTNAP1', 'MAP1A', 'TPPP', 'SYN1']",0.5011339873617466,0,0,AllenBrainAtlas10xscRNA2021
328,329,Mouse 302 CA2-IG-FC up,0.40128486207712954,1.4635761589403973,1.3363675704860793,"['RAP2B', 'SYN3']",0.5183771014674166,0,0,AllenBrainAtlas10xscRNA2021
329,330,Human Inh L1 SST P4HA3 up,0.4031249819114325,1.9716679968076616,1.7912774030219298,['PPFIA3'],0.5191761130677539,0,0,AllenBrainAtlas10xscRNA2021
330,331,Human Inh L1-6 PVALB COL15A1 down,0.4085122005262965,1.9369793198078997,1.7340487729523992,['VSNL1'],0.5229448350110723,0,0,AllenBrainAtlas10xscRNA2021
331,332,Mouse 303 L5 NP CTX down,0.4085122005262965,1.9369793198078997,1.7340487729523992,['MAP1A'],0.5229448350110723,0,0,AllenBrainAtlas10xscRNA2021
332,333,Mouse 153 L2 IT ENTm up,0.41385106332183474,1.9034868040839916,1.6793495584302836,['ANXA7'],0.5281882940293686,0,0,AllenBrainAtlas10xscRNA2021
333,334,Mouse 120 DG up,0.4231668929508889,1.3982363817380175,1.2024673928155791,"['FTH1', 'ANXA11']",0.536797064529026,0,0,AllenBrainAtlas10xscRNA2021
334,335,Mouse 61 Sst Chodl up,0.4231668929508889,1.3982363817380175,1.2024673928155791,"['PRKAR2B', 'PRUNE2']",0.536797064529026,0,0,AllenBrainAtlas10xscRNA2021
335,336,Mouse 324 L6 CT CTX up,0.42438544395706523,1.8398510242085662,1.5769605450926059,['PRKAR2B'],0.536797064529026,0,0,AllenBrainAtlas10xscRNA2021
336,337,Mouse 301 CA2-IG-FC up,0.429581813686149,1.8095979485300853,1.5290072457643882,['SYN3'],0.5416551782062895,0,0,AllenBrainAtlas10xscRNA2021
337,338,Mouse 300 CA3 up,0.4307751770205314,1.1090141835658187,0.9339773171828273,"['PFKFB2', 'SH3GLB2', 'NUMBL', 'CNTNAP1', 'WDR59', 'CPNE6', 'ME1', 'ANXA11', 'PPFIA3']",0.5416551782062895,0,0,AllenBrainAtlas10xscRNA2021
338,339,Human Astro L1-6 FGFR3 PLCG1 up,0.4398350132068857,1.7519730424758357,1.4389928561242746,['GNAQ'],0.5514155770292816,0,0,AllenBrainAtlas10xscRNA2021
339,340,Mouse 172 L2/3 IT CTX up,0.4499049177648639,1.6978942844864633,1.3561404460634803,['SYN3'],0.5607319356306955,0,0,AllenBrainAtlas10xscRNA2021
340,341,Mouse 333 L6b/CT ENT up,0.4499049177648639,1.6978942844864633,1.3561404460634803,['HINT3'],0.5607319356306955,0,0,AllenBrainAtlas10xscRNA2021
341,342,Mouse 291 CA3 up,0.45487215502624706,1.6720839681733537,1.3171655481364712,['CPNE6'],0.5652651049302778,0,0,AllenBrainAtlas10xscRNA2021
342,343,Mouse 34 Sncg up,0.45979478607155844,1.6470441090636205,1.2797121069743127,['PRKAR2B'],0.5697165716630097,0,0,AllenBrainAtlas10xscRNA2021
343,344,Human Exc L3-5 RORB TNNT2 up,0.4646732092784367,1.6227407163982912,1.2437023941666094,['DMTN'],0.572423518676335,0,0,AllenBrainAtlas10xscRNA2021
344,345,Mouse 80 Sst up,0.4646732092784367,1.6227407163982912,1.2437023941666094,['CNTNAP1'],0.572423518676335,0,0,AllenBrainAtlas10xscRNA2021
345,346,Human Exc L6 FEZF2 KLK7 up,0.4686169738824318,1.2760277976229135,0.9671901913379057,"['CAMKV', 'HAGH']",0.5733931701674253,0,0,AllenBrainAtlas10xscRNA2021
346,347,Human Inh L1-6 VIP SLC7A6OS up,0.4695078193370918,1.5991417698971744,1.2090636390743459,['PDXP'],0.5733931701674253,0,0,AllenBrainAtlas10xscRNA2021
347,348,Human Inh L5-6 LAMP5 CRABP1 up,0.4695078193370918,1.5991417698971744,1.2090636390743459,['CHCHD6'],0.5733931701674253,0,0,AllenBrainAtlas10xscRNA2021
348,349,Human Exc L5-6 FEZF2 CFTR up,0.47451700658111107,1.2613162118780097,0.9402580342910392,"['HAGH', 'TUBA4A']",0.5761992222770634,0,0,AllenBrainAtlas10xscRNA2021
349,350,Mouse 260 L6 Car3 up,0.47451700658111107,1.2613162118780097,0.9402580342910392,"['ATP6V1H', 'CORO1A']",0.5761992222770634,0,0,AllenBrainAtlas10xscRNA2021
350,351,Mouse 278 CA1-ProS up,0.48375266693438546,1.53227808814401,1.1127120335791283,['CPNE6'],0.585740408681236,0,0,AllenBrainAtlas10xscRNA2021
351,352,Mouse 139 L2 IT ENTl up,0.4884159031864545,1.5112114486875334,1.082915952520399,['PRKAR2B'],0.587188467280158,0,0,AllenBrainAtlas10xscRNA2021
352,353,Mouse 231 L6 IT CTX up,0.4884159031864545,1.5112114486875334,1.082915952520399,['SCG2'],0.587188467280158,0,0,AllenBrainAtlas10xscRNA2021
353,354,Mouse 98 Sst up,0.4890934527462964,1.2259675405742823,0.8768140665348396,"['PRDX3', 'ATP6V1H']",0.587188467280158,0,0,AllenBrainAtlas10xscRNA2021
354,355,Human Exc L2-3 LINC00507 DSG3 up,0.49485335958745147,1.212371897765156,0.8528961176878499,"['CNTNAP1', 'PLXNA1']",0.5924300783793433,0,0,AllenBrainAtlas10xscRNA2021
355,356,Human Exc L6 THEMIS SLN up,0.4977179554338231,1.20568551605575,0.8412329683609799,"['DMTN', 'CHCHD6']",0.5931242600548465,0,0,AllenBrainAtlas10xscRNA2021
356,357,Mouse 261 L6 Car3 up,0.4982243784460711,1.0978064224332882,0.7648469428324064,"['PFKFB2', 'GNAO1', 'ATP6V1H', 'CORO1A']",0.5931242600548465,0,0,AllenBrainAtlas10xscRNA2021
357,358,Mouse 296 CA3 up,0.5021557596327069,1.451337841811232,0.9997467129805034,['CPNE6'],0.5959662378710294,0,0,AllenBrainAtlas10xscRNA2021
358,359,Mouse 348 L6b CTX up,0.5034161868134107,1.1925296082599453,0.8184784361513181,"['ATP6V1H', 'PPFIA3']",0.5959662378710294,0,0,AllenBrainAtlas10xscRNA2021
359,360,Mouse 379 PVM up,0.528544152130266,1.3447336149339146,0.8574410624996258,['FTH1'],0.6239757351537862,0,0,AllenBrainAtlas10xscRNA2021
360,361,Mouse 6 Lamp5 Lhx6 up,0.5340044007934031,1.1249713368493466,0.7057521168665458,"['QDPR', 'HINT3']",0.6286755411002668,0,0,AllenBrainAtlas10xscRNA2021
361,362,Human Exc L6 THEMIS LINC00343 up,0.5412119320340754,1.2970752546828788,0.796332005411865,['DMTN'],0.6315114279507028,0,0,AllenBrainAtlas10xscRNA2021
362,363,Mouse 310 L5 NP CTX up,0.5412119320340754,1.2970752546828788,0.796332005411865,['ATP6V1H'],0.6315114279507028,0,0,AllenBrainAtlas10xscRNA2021
363,364,Mouse 262 L6 Car3 up,0.5421217367380606,1.107842583705042,0.6782929029883358,"['ATP6V1H', 'CORO1A']",0.6315114279507028,0,0,AllenBrainAtlas10xscRNA2021
364,365,Human Inh L5-6 SST DNAJC14 up,0.542356873416486,1.0240042485395646,0.6265176009166793,"['FBXO2', 'CPNE6', 'PDXP', 'TERF2IP', 'ATP6V1E1']",0.6315114279507028,0,0,AllenBrainAtlas10xscRNA2021
365,366,Mouse 122 DG up,0.5494684817616486,1.2671290053297373,0.7587617456107252,['FTH1'],0.6363054625305195,0,0,AllenBrainAtlas10xscRNA2021
366,367,Mouse 148 L2 IT PAR up,0.5494684817616486,1.2671290053297373,0.7587617456107252,['PRKAR2B'],0.6363054625305195,0,0,AllenBrainAtlas10xscRNA2021
367,368,Mouse 339 L6b CTX up,0.553541174238601,1.2526663280853225,0.7408508433799625,['PRKAR2B'],0.6375474229035377,0,0,AllenBrainAtlas10xscRNA2021
368,369,Mouse 37 Sncg up,0.553541174238601,1.2526663280853225,0.7408508433799625,['PRKAR2B'],0.6375474229035377,0,0,AllenBrainAtlas10xscRNA2021
369,370,Human Inh L3-6 VIP ZIM2-AS1 up,0.5885864716678382,1.135921211772159,0.6020739412458554,['RAP2B'],0.6760790552941385,0,0,AllenBrainAtlas10xscRNA2021
370,371,Mouse 318 CT SUB down,0.5959948895695214,1.1128604480559787,0.57593108520923,['TNR'],0.6809081399651791,0,0,AllenBrainAtlas10xscRNA2021
371,372,Mouse 358 Astro up,0.5959948895695214,1.1128604480559787,0.57593108520923,['FBXO2'],0.6809081399651791,0,0,AllenBrainAtlas10xscRNA2021
372,373,Mouse 123 DG up,0.5996491956439145,1.1016759776536313,0.5634086280667198,['NEFM'],0.6832464025433342,0,0,AllenBrainAtlas10xscRNA2021
373,374,Mouse 237 L5 PT CTX up,0.606859485700572,1.0799649468726038,0.5393971373007973,['NEFM'],0.6896130519324682,0,0,AllenBrainAtlas10xscRNA2021
374,375,Mouse 297 CA3 up,0.6139406268213256,1.0590889557370005,0.5166840183979702,['EHD3'],0.695799377064169,0,0,AllenBrainAtlas10xscRNA2021
375,376,Human Exc L5-6 FEZF2 SH2D1B up,0.6201967640327231,0.9570102589154861,0.45718149575419215,"['CHCHD6', 'TPPP']",0.7010202784944343,0,0,AllenBrainAtlas10xscRNA2021
376,377,Mouse 238 L5 PT CTX up,0.638614976254522,0.9244641676895478,0.41457923533193086,"['CNTNAP1', 'NEFM']",0.7199240448492623,0,0,AllenBrainAtlas10xscRNA2021
377,378,Mouse 292 CA3 up,0.6475509288207333,0.9082045184304399,0.394667388314693,"['CNTNAP1', 'FBXO2', 'CPNE6', 'ME1', 'CRYM', 'PPFIA3']",0.7280665204995017,0,0,AllenBrainAtlas10xscRNA2021
378,379,Human Inh L5-6 PVALB ZFPM2-AS1 up,0.6631582230411821,0.9248861555795502,0.3798892842386109,['MAP1A'],0.7416901178750063,0,0,AllenBrainAtlas10xscRNA2021
379,380,Mouse 376 VLMC up,0.6631582230411821,0.9248861555795502,0.3798892842386109,['IGSF8'],0.7416901178750063,0,0,AllenBrainAtlas10xscRNA2021
380,381,Mouse 263 SUB up,0.6661855629014143,0.8764875586007934,0.3560178732419618,"['PRDX3', 'CNTNAP1', 'ATP6V1H']",0.7431203785645697,0,0,AllenBrainAtlas10xscRNA2021
381,382,Human Exc L5 FEZF2 PKD2L1 up,0.6751938817606032,0.8946268792296862,0.35136953522157127,['CHCHD6'],0.7511973815399381,0,0,AllenBrainAtlas10xscRNA2021
382,383,Human Inh L2-5 PVALB HHIPL1 up,0.6810503497565041,0.8802234636871509,0.3381105923271169,['MAP1A'],0.7557347223146587,0,0,AllenBrainAtlas10xscRNA2021
383,384,Human Inh L1-2 VIP PTGER3 up,0.7114331287253473,0.8085770621097601,0.2752993471374144,['TERF2IP'],0.7861928898093211,0,0,AllenBrainAtlas10xscRNA2021
384,385,Mouse 283 CA1 up,0.7140481305091717,0.8026342617134935,0.2703311596675391,['CPNE6'],0.7861928898093211,0,0,AllenBrainAtlas10xscRNA2021
385,386,Mouse 35 Sncg up,0.7140481305091717,0.8026342617134935,0.2703311596675391,['PRKAR2B'],0.7861928898093211,0,0,AllenBrainAtlas10xscRNA2021
386,387,Human Exc L5 FEZF2 NREP-AS1 up,0.7416329480540425,0.7566834560247966,0.226173318638398,"['BIN1', 'CHCHD6']",0.8141679720690504,0,0,AllenBrainAtlas10xscRNA2021
387,388,Mouse 287 CA1 up,0.7432874662653919,0.7903675746636035,0.23448025290490618,"['SH3GLB2', 'NUMBL', 'CRYM', 'PPFIA3']",0.8141679720690504,0,0,AllenBrainAtlas10xscRNA2021
388,389,Mouse 27 Sncg up,0.7594873669402533,0.7041971064317433,0.193732785958119,['PRKAR2B'],0.8297741155516907,0,0,AllenBrainAtlas10xscRNA2021
389,390,Mouse 284 CA1 up,0.7694300714338811,0.7141602313069575,0.1871851139453981,"['SLC44A1', 'PLXNA1']",0.8384814881010242,0,0,AllenBrainAtlas10xscRNA2021
390,391,Mouse 288 CA1 up,0.7743522573756588,0.6737155979024574,0.1722882092363138,['CPNE6'],0.84168723627789,0,0,AllenBrainAtlas10xscRNA2021
391,392,Human Exc L5 THEMIS RGPD6 up,0.7815917745859525,0.6957374710183699,0.17144550757743968,"['CNTNAP1', 'TMEM30A']",0.8473890413240557,0,0,AllenBrainAtlas10xscRNA2021
392,393,Mouse 355 V3d up,0.7960044608271535,0.6739844425237683,0.15376988020707888,"['QDPR', 'FTH1']",0.8586893565311873,0,0,AllenBrainAtlas10xscRNA2021
393,394,Mouse 340 L6b CTX up,0.7973987662006942,0.6718825394637071,0.15211446985153632,"['ATP6V1H', 'PPFIA3']",0.8586893565311873,0,0,AllenBrainAtlas10xscRNA2021
394,395,Mouse 294 CA3 up,0.7980759901878094,0.796556039877433,0.17966437797866014,"['SH3GLB2', 'NUMBL', 'EHD3', 'CNTNAP1', 'CPNE6', 'ME1', 'PLXNA1', 'ANXA7', 'NEFM', 'PPFIA3']",0.8586893565311873,0,0,AllenBrainAtlas10xscRNA2021
395,396,Human Exc L5-6 FEZF2 FILIP1L up,0.8013961041065688,0.6199854811728688,0.13726474966633104,['CNTNAP1'],0.8600842026396257,0,0,AllenBrainAtlas10xscRNA2021
396,397,Mouse 345 L6b CTX up,0.8148479885542659,0.7061635775228008,0.14458960547892447,"['PFKFB2', 'HINT3', 'CHCHD6', 'PPFIA3']",0.87231837565633,0,0,AllenBrainAtlas10xscRNA2021
397,398,Mouse 341 L6b CTX up,0.818715191615257,0.5865324291219789,0.11731763404283019,['PPFIA3'],0.8742561719509653,0,0,AllenBrainAtlas10xscRNA2021
398,399,Mouse 170 L2/3 IT CTX up,0.8475890824997434,0.5319195096816185,0.08795785541432546,['SYN3'],0.9014246826814305,0,0,AllenBrainAtlas10xscRNA2021
399,400,Human Exc L5 FEZF2 CSN1S1 up,0.8518169976862711,0.7694232622070521,0.12340284707305457,"['SH3GLB2', 'ACOT7', 'RAB3A', 'ANXA11', 'TUBA4A', 'SIRT2', 'STX1B', 'CHCHD6', 'MAP1A', 'CD59', 'NCDN', 'INA', 'NEFH']",0.9014246826814305,0,0,AllenBrainAtlas10xscRNA2021
400,401,Mouse 26 Sncg up,0.8530584331738735,0.5216812982176111,0.08290936403475983,['PRKAR2B'],0.9014246826814305,0,0,AllenBrainAtlas10xscRNA2021
401,402,Mouse 351 L6b CTX up,0.8541052702875571,0.5858059463204507,0.0923820813027333,"['ATP6V1H', 'PPFIA3']",0.9014246826814305,0,0,AllenBrainAtlas10xscRNA2021
402,403,Mouse 295 CA3 up,0.8547626991073328,0.6566913478678185,0.10305548830176864,"['IGSF8', 'SLC44A1', 'ME1', 'PLXNA1']",0.9014246826814305,0,0,AllenBrainAtlas10xscRNA2021
403,404,Mouse 270 ProS up,0.8594950442345834,0.6505979073243647,0.09850717230947009,"['SLC44A1', 'HINT3', 'ATP6V1H', 'SYN3']",0.9041717668309356,0,0,AllenBrainAtlas10xscRNA2021
404,405,Mouse 63 Sst Chodl up,0.879768079661965,0.5455056179775281,0.06987760700700293,"['PRUNE2', 'SYN3']",0.9232134169292225,0,0,AllenBrainAtlas10xscRNA2021
405,406,Mouse 285 CA1 up,0.8857093479689147,0.5359302100875134,0.06504393734231598,"['PRDX3', 'ATP6V1H']",0.9271588002137654,0,0,AllenBrainAtlas10xscRNA2021
406,407,Mouse 293 CA3 up,0.8921676921434354,0.5253824285907676,0.05994674895620085,"['ME1', 'CRYM']",0.9316247399532188,0,0,AllenBrainAtlas10xscRNA2021
407,408,Mouse 30 Sncg up,0.8988579467288763,0.5968800800300113,0.06364548381260658,"['PRKAR2B', 'ATP6V1H', 'TERF2IP', 'SVIP']",0.9363103611759129,0,0,AllenBrainAtlas10xscRNA2021
408,409,Mouse 110 Pvalb up,0.9261754871954533,0.5179747382057649,0.039724286197210454,"['CNTNAP1', 'SVIP', 'NEFH']",0.9624072910955199,0,0,AllenBrainAtlas10xscRNA2021
409,410,Mouse 28 Sncg up,0.9373059375135611,0.3598465991850582,0.023298463299210526,['SYN3'],0.9715976181543011,0,0,AllenBrainAtlas10xscRNA2021
410,411,Human Inh L2 PAX6 FREM2 up,0.949710141363423,0.33302581449780466,0.017183617602677146,['TMEM30A'],0.9812174117015225,0,0,AllenBrainAtlas10xscRNA2021
411,412,Human Inh L1-2 VIP WNT4 up,0.9512037026377111,0.4162047919946516,0.02082149420047387,"['CADM3', 'PDXP']",0.9812174117015225,0,0,AllenBrainAtlas10xscRNA2021
412,413,Mouse 71 Sst up,0.9553759058603583,0.3200788695366415,0.014611727544711881,['TERF2IP'],0.9831350120839039,0,0,AllenBrainAtlas10xscRNA2021
413,414,Human Exc L5 THEMIS LINC01116 up,0.9630804942858149,0.6421147431970384,0.024155254559694896,"['CNTNAP1', 'ACOT7', 'PRRT2', 'TMEM30A', 'ANXA11', 'TUBA4A', 'SIRT2', 'STX1B', 'ACTR1A', 'PLXNA1', 'CD59', 'ATP6V1E1', 'NEFH', 'SPTBN2']",0.9886695895446166,0,0,AllenBrainAtlas10xscRNA2021
414,415,Human Exc L3-5 FEZF2 ASGR2 up,0.9691670482058268,0.42740561384629183,0.013385612782535939,"['PRKCG', 'BIN1', 'CHCHD6']",0.9907664774099463,0,0,AllenBrainAtlas10xscRNA2021
415,416,Human Inh L3-5 PVALB ISG20 up,0.974946197506612,0.6156485237432141,0.015620844791553292,"['CNTNAP1', 'ACOT7', 'FBXO2', 'TUBA4A', 'SIRT2', 'STX1B', 'ACTR1A', 'BIN1', 'CHCHD6', 'MAP1A', 'NCDN', 'INA', 'NEFH', 'PPFIA3']",0.9907664774099463,0,0,AllenBrainAtlas10xscRNA2021
416,417,Mouse 29 Sncg up,0.9750219444126296,0.4504392666157372,0.011393996897791563,"['QDPR', 'PRKAR2B', 'TERF2IP', 'SVIP']",0.9907664774099463,0,0,AllenBrainAtlas10xscRNA2021
417,418,Human Inh L5-6 PVALB KCNIP2 up,0.9761505308570964,0.26580129258407276,0.006416037065540349,['INA'],0.9907664774099463,0,0,AllenBrainAtlas10xscRNA2021
418,419,Human Exc L5-6 FEZF2 LPO up,0.9767791859641587,0.40507622860063025,0.009517130210704087,"['RAB3A', 'BIN1', 'MAP1A']",0.9907664774099463,0,0,AllenBrainAtlas10xscRNA2021
419,420,Human Exc L3-5 FEZF2 LINC01107 up,0.9872279044108401,0.502541656855548,0.0064598513782781605,"['STX1B', 'BIN1', 'CHCHD6', 'MAP1A', 'ATP6V1E1', 'INA', 'NEFH', 'SIRT2']",0.9976881994113803,0,0,AllenBrainAtlas10xscRNA2021
420,421,Mouse 111 Pvalb up,0.9882981928286849,0.22271496861141507,0.002621536062349362,['CNTNAP1'],0.9976881994113803,0,0,AllenBrainAtlas10xscRNA2021
421,422,Mouse 236 L3 RSP-ACA up,0.9938318241877845,0.1942802976826735,0.0012020661335713795,['FBXO2'],0.9985121771162957,0,0,AllenBrainAtlas10xscRNA2021
422,423,Mouse 97 Sst up,0.994808906124375,0.35901386748844377,0.0018685287497932838,"['CNTNAP1', 'TERF2IP', 'NEFH', 'SIRT2']",0.9985121771162957,0,0,AllenBrainAtlas10xscRNA2021
423,424,Mouse 31 Sncg up,0.9961627366995516,0.17743201440509718,0.0006821630154107334,['ATP6V1H'],0.9985121771162957,0,0,AllenBrainAtlas10xscRNA2021
424,425,Mouse 96 Sst up,0.9999954332845986,0.16895551257253386,7.715735031941065e-07,"['PRDX3', 'WDR59', 'SVIP', 'SIRT2']",0.9999954332845986,0,0,AllenBrainAtlas10xscRNA2021
