,rank,term,p-value,zscore,combined_score,overlap_genes,q-value,7,8,library
197,198,Mouse 38 Sncg down,0.1920476767447121,2.5773672055427252,4.25268584176346,"['PDE1A', 'ROBO1']",0.4403517436469661,0,0,AllenBrainAtlas10xscRNA2021
198,199,Mouse 297 CA3 up,0.19534926671373468,1.7885185270267165,2.9205903227274272,"['SNX1', 'H2AFY', 'THOC2', 'IPO5']",0.4456711913971635,0,0,AllenBrainAtlas10xscRNA2021
199,200,Human Inh L3-5 VIP IGDCC3 up,0.19744083579311178,5.006656426011265,8.12238035407291,['SMAD9'],0.44596089278643164,0,0,AllenBrainAtlas10xscRNA2021
200,201,Mouse 138 L2 IT ENTl down,0.19744083579311178,5.006656426011265,8.12238035407291,['NFIX'],0.44596089278643164,0,0,AllenBrainAtlas10xscRNA2021
201,202,Human Exc L5-6 FEZF2 IFNG-AS1 up,0.20082577938314225,1.9911151960784315,3.1963721006839205,"['HIP1', 'PDIA6', 'ADH5']",0.4513609100987455,0,0,AllenBrainAtlas10xscRNA2021
202,203,Mouse 57 Vip down,0.20426520171402957,1.485937431442236,2.3601680959281075,"['MKL2', 'DYNC1I2', 'EPHA6', 'HOMER1', 'BAX', 'DTD1', 'PAFAH1B2']",0.45682956442448,0,0,AllenBrainAtlas10xscRNA2021
203,204,Human Oligo L2-6 OPALIN MAP6D1 down,0.20795719986730504,2.437800386992073,3.8283777735508253,"['FARP1', 'TUBB2A']",0.46280670950861025,0,0,AllenBrainAtlas10xscRNA2021
204,205,Mouse 232 L6 IT ENTl down,0.21490520519046624,4.505760368663594,6.927869046164286,['ROBO1'],0.4690719382522676,0,0,AllenBrainAtlas10xscRNA2021
205,206,Mouse 323 L6 CT CTX down,0.21490520519046624,4.505760368663594,6.927869046164286,['EPHA6'],0.4690719382522676,0,0,AllenBrainAtlas10xscRNA2021
206,207,Mouse 43 Vip up,0.21490520519046624,4.505760368663594,6.927869046164286,['FAM3C'],0.4690719382522676,0,0,AllenBrainAtlas10xscRNA2021
207,208,Mouse 73 Sst down,0.21490520519046624,4.505760368663594,6.927869046164286,['PDE1A'],0.4690719382522676,0,0,AllenBrainAtlas10xscRNA2021
208,209,Mouse 361 Oligo up,0.2177676551929015,1.9066901408450705,2.9064184737763243,"['SNX1', 'PPFIBP1', 'CASK']",0.47280945970981475,0,0,AllenBrainAtlas10xscRNA2021
209,210,Mouse 28 Sncg up,0.21870041087898923,1.3800429696825018,2.097737728315702,"['SYNCRIP', 'DAAM1', 'RPN2', 'H2AFY', 'SARNP', 'ARHGAP18', 'HMGB3', 'PKD2', 'TMPO']",0.47280945970981475,0,0,AllenBrainAtlas10xscRNA2021
210,211,Human Exc L3-5 RORB LAMA4 down,0.23199038956723114,4.095936321742774,5.984405988015544,['QKI'],0.49000635112074703,0,0,AllenBrainAtlas10xscRNA2021
211,212,Mouse 182 L2/3 IT CTX down,0.23199038956723114,4.095936321742774,5.984405988015544,['RPL18'],0.49000635112074703,0,0,AllenBrainAtlas10xscRNA2021
212,213,Mouse 219 L6 IT CTX down,0.23199038956723114,4.095936321742774,5.984405988015544,['ROBO1'],0.49000635112074703,0,0,AllenBrainAtlas10xscRNA2021
213,214,Mouse 327 L6 CT CTX down,0.23199038956723114,4.095936321742774,5.984405988015544,['EPHA6'],0.49000635112074703,0,0,AllenBrainAtlas10xscRNA2021
214,215,Human Inh L5-6 SST PAWR down,0.23205146583912029,2.254618937644342,3.293538542989922,"['DCLK2', 'HNRNPR']",0.49000635112074703,0,0,AllenBrainAtlas10xscRNA2021
215,216,Mouse 296 CA3 up,0.23499065658093646,1.8291103603603605,2.6489350458911547,"['SNX1', 'CHD4', 'PARVA']",0.4939155467025238,0,0,AllenBrainAtlas10xscRNA2021
216,217,Mouse 129 L2/3 IT APr down,0.23721621238575125,1.465129465129465,2.1080037557530535,"['TIMM8B', 'EPM2AIP1', 'HNRNPK', 'DUSP3', 'PCBP2', 'PAFAH1B2']",0.4962956701526777,0,0,AllenBrainAtlas10xscRNA2021
217,218,Mouse 188 L4/5 IT CTX down,0.24012418023565887,2.199515574832423,3.1378268774786036,"['RPL36', 'ROBO1']",0.5000751276467391,0,0,AllenBrainAtlas10xscRNA2021
218,219,Mouse 102 Sst up,0.2487046031292409,3.7544162826420893,5.224230534001102,['PSMC1'],0.5077441800201837,0,0,AllenBrainAtlas10xscRNA2021
219,220,Mouse 272 ProS down,0.2487046031292409,3.7544162826420893,5.224230534001102,['DTNA'],0.5077441800201837,0,0,AllenBrainAtlas10xscRNA2021
220,221,Mouse 344 L6b RHP down,0.2487046031292409,3.7544162826420893,5.224230534001102,['EPHA6'],0.5077441800201837,0,0,AllenBrainAtlas10xscRNA2021
221,222,Mouse 5 Lamp5 Lhx6 up,0.2487046031292409,3.7544162826420893,5.224230534001102,['ERH'],0.5077441800201837,0,0,AllenBrainAtlas10xscRNA2021
222,223,Mouse 156 L2 IT ProS up,0.2524425275248597,1.7575757575757576,2.4194289956479005,"['IPO11', 'FAM120A', 'ARFGAP2']",0.5077441800201837,0,0,AllenBrainAtlas10xscRNA2021
223,224,Human Inh L1 PVALB SST ASIC4 down,0.25280113069252746,1.4949946095795472,2.0558450426964905,"['DDB1', 'TJP1', 'DYNC1I2', 'CDH2', 'TNPO1']",0.5077441800201837,0,0,AllenBrainAtlas10xscRNA2021
224,225,Human Astro L1-6 FGFR3 AQP1 up,0.256303900202305,2.096997690531178,2.8548346812542036,"['DDX17', 'MACF1']",0.5077441800201837,0,0,AllenBrainAtlas10xscRNA2021
225,226,Human Inh L1-2 VIP HTR3A up,0.256303900202305,2.096997690531178,2.8548346812542036,"['ARHGAP18', 'MID1']",0.5077441800201837,0,0,AllenBrainAtlas10xscRNA2021
226,227,Mouse 120 DG down,0.25682162919020596,1.2624113475177305,1.7160885128456238,"['TJP1', 'FAM49B', 'MACF1', 'DYNC1LI2', 'NACA', 'TPR', 'GMPS', 'RPL18', 'TSN', 'ADD1', 'ROBO1', 'CLASP2']",0.5077441800201837,0,0,AllenBrainAtlas10xscRNA2021
227,228,Mouse 21 Ndnf HPF up,0.2569637839484117,1.343931466181451,1.8261611195157168,"['DAAM1', 'H2AFY', 'PBDC1', 'GFPT1', 'ECHDC1', 'MTSS1L', 'EIF4EBP2', 'TMED4']",0.5077441800201837,0,0,AllenBrainAtlas10xscRNA2021
228,229,Mouse 375 VLMC up,0.2644023521080156,2.0492336762544614,2.726061286135076,"['RBM39', 'LRP1']",0.5077441800201837,0,0,AllenBrainAtlas10xscRNA2021
229,230,Mouse 7 Lamp5 down,0.2644023521080156,2.0492336762544614,2.726061286135076,"['TJP1', 'PDE1A']",0.5077441800201837,0,0,AllenBrainAtlas10xscRNA2021
230,231,Human Inh L5-6 PVALB ZFPM2-AS1 up,0.26495181947668006,1.5560444835586846,2.0667496154568687,"['NUP93', 'PRPSAP1', 'HSPA9', 'ACO1']",0.5077441800201837,0,0,AllenBrainAtlas10xscRNA2021
231,232,Human Inh L1-2 VIP PTGER3 down,0.26505588252154966,3.4654377880184333,4.601458882655739,['NFIX'],0.5077441800201837,0,0,AllenBrainAtlas10xscRNA2021
232,233,Mouse 129 L2/3 IT APr up,0.26505588252154966,3.4654377880184333,4.601458882655739,['SLC4A4'],0.5077441800201837,0,0,AllenBrainAtlas10xscRNA2021
233,234,Mouse 167 L2/3 IT ENTl up,0.26505588252154966,3.4654377880184333,4.601458882655739,['FAM3C'],0.5077441800201837,0,0,AllenBrainAtlas10xscRNA2021
234,235,Mouse 264 SUB down,0.26505588252154966,3.4654377880184333,4.601458882655739,['ROBO1'],0.5077441800201837,0,0,AllenBrainAtlas10xscRNA2021
235,236,Mouse 312 NP SUB down,0.26505588252154966,3.4654377880184333,4.601458882655739,['RPL18'],0.5077441800201837,0,0,AllenBrainAtlas10xscRNA2021
236,237,Mouse 55 Vip up,0.26505588252154966,3.4654377880184333,4.601458882655739,['DAAM1'],0.5077441800201837,0,0,AllenBrainAtlas10xscRNA2021
237,238,Mouse 295 CA3 down,0.28105209071787995,3.217741935483871,4.08400713703776,['FARP1'],0.5338813773469351,0,0,AllenBrainAtlas10xscRNA2021
238,239,Mouse 316 NP SUB down,0.28105209071787995,3.217741935483871,4.08400713703776,['EPHA6'],0.5338813773469351,0,0,AllenBrainAtlas10xscRNA2021
239,240,Mouse 288 CA1 up,0.28597993041979225,1.419189703086149,1.7765894175159522,"['NAGK', 'PRKDC', 'PCBP1', 'THOC2', 'SMARCA4']",0.5367724597983073,0,0,AllenBrainAtlas10xscRNA2021
240,241,Human Inh L1-2 VIP HTR3A down,0.2886844762596266,1.9181367008992187,2.3831332508207588,"['NFIX', 'SON']",0.5367724597983073,0,0,AllenBrainAtlas10xscRNA2021
241,242,Mouse 92 Sst up,0.2886844762596266,1.9181367008992187,2.3831332508207588,"['NAGK', 'FAM3C']",0.5367724597983073,0,0,AllenBrainAtlas10xscRNA2021
242,243,Mouse 121 DG down,0.29234800301259484,1.2481637959051024,1.5350048111090662,"['MACF1', 'FAM49B', 'DYNC1LI2', 'DUSP3', 'LRP1', 'TPR', 'DTD1', 'RSBN1', 'ADD1', 'CLASP2']",0.5367724597983073,0,0,AllenBrainAtlas10xscRNA2021
243,244,Mouse 281 CA1 up,0.2937765107198142,1.6105324074074074,1.9727990740057861,"['MLEC', 'THOC2', 'IPO5']",0.5367724597983073,0,0,AllenBrainAtlas10xscRNA2021
244,245,Human Exc L2-3 RORB CCDC68 down,0.29670092067697185,3.003072196620584,3.648824758952568,['ROBO1'],0.5367724597983073,0,0,AllenBrainAtlas10xscRNA2021
245,246,Human Exc L6 FEZF2 POGK down,0.29670092067697185,3.003072196620584,3.648824758952568,['QKI'],0.5367724597983073,0,0,AllenBrainAtlas10xscRNA2021
246,247,Mouse 351 L6b CTX down,0.29670092067697185,3.003072196620584,3.648824758952568,['EPHA6'],0.5367724597983073,0,0,AllenBrainAtlas10xscRNA2021
247,248,Mouse 73 Sst up,0.29670092067697185,3.003072196620584,3.648824758952568,['ARHGAP18'],0.5367724597983073,0,0,AllenBrainAtlas10xscRNA2021
248,249,Human Inh L5-6 PVALB SST CRHR2 up,0.2967618665404739,1.8780792917628946,2.281538160066264,"['SRSF1', 'DTD1']",0.5367724597983073,0,0,AllenBrainAtlas10xscRNA2021
249,250,Mouse 123 DG down,0.2967618665404739,1.8780792917628946,2.281538160066264,"['PDE1A', 'ROBO1']",0.5367724597983073,0,0,AllenBrainAtlas10xscRNA2021
250,251,Mouse 161 L2/3 IT ENTl up,0.2967618665404739,1.8780792917628946,2.281538160066264,"['FAM120A', 'ITGAV']",0.5367724597983073,0,0,AllenBrainAtlas10xscRNA2021
251,252,Mouse 122 DG up,0.29972611012503436,1.591503267973856,1.917580305075441,"['SYNCRIP', 'HNRNPDL', 'SLC4A4']",0.5378484347698246,0,0,AllenBrainAtlas10xscRNA2021
252,253,Mouse 148 L2 IT PAR up,0.29972611012503436,1.591503267973856,1.917580305075441,"['BAX', 'STT3B', 'IPO7']",0.5378484347698246,0,0,AllenBrainAtlas10xscRNA2021
253,254,Mouse 37 Sncg up,0.30568199122732564,1.5729166666666667,1.8642365023732879,"['H2AFY', 'GFPT1', 'MTSS1L']",0.5463764725086844,0,0,AllenBrainAtlas10xscRNA2021
254,255,Mouse 26 Sncg up,0.31119349792637346,1.320825515947467,1.541852960292808,"['DAAM1', 'H2AFY', 'SARNP', 'GFPT1', 'EIF4EBP2', 'PTPN11']",0.5490406753794167,0,0,AllenBrainAtlas10xscRNA2021
255,256,Mouse 15 Lamp5 down,0.31200989922442623,2.8152361751152073,3.278962900916089,['TJP1'],0.5490406753794167,0,0,AllenBrainAtlas10xscRNA2021
256,257,Mouse 346 L6b CTX down,0.31200989922442623,2.8152361751152073,3.278962900916089,['EPHA6'],0.5490406753794167,0,0,AllenBrainAtlas10xscRNA2021
257,258,Mouse 79 Sst up,0.31200989922442623,2.8152361751152073,3.278962900916089,['DAAM1'],0.5490406753794167,0,0,AllenBrainAtlas10xscRNA2021
258,259,Human Inh L1-2 SST PRRT4 up,0.3269863902594638,2.649498509081052,2.9617067467561116,['ITGAV'],0.5634733433450362,0,0,AllenBrainAtlas10xscRNA2021
259,260,Human Inh L2 PVALB FRZB down,0.3269863902594638,2.649498509081052,2.9617067467561116,['MAGI3'],0.5634733433450362,0,0,AllenBrainAtlas10xscRNA2021
260,261,Mouse 23 Ndnf HPF down,0.3269863902594638,2.649498509081052,2.9617067467561116,['PDE1A'],0.5634733433450362,0,0,AllenBrainAtlas10xscRNA2021
261,262,Mouse 259 L6 Car3 down,0.3269863902594638,2.649498509081052,2.9617067467561116,['NFIX'],0.5634733433450362,0,0,AllenBrainAtlas10xscRNA2021
262,263,Mouse 37 Sncg down,0.3269863902594638,2.649498509081052,2.9617067467561116,['PDE1A'],0.5634733433450362,0,0,AllenBrainAtlas10xscRNA2021
263,264,Mouse 350 L6b CTX up,0.32838154222221017,1.3982985305491107,1.557116030580973,"['CPOX', 'STT3B', 'HNRNPLL', 'ANTXR1']",0.5634733433450362,0,0,AllenBrainAtlas10xscRNA2021
264,265,Mouse 325 L6 CT CTX up,0.3288996387366401,1.733256351039261,1.9273856107435974,"['ZYX', 'HNRNPLL']",0.5634733433450362,0,0,AllenBrainAtlas10xscRNA2021
265,266,Mouse 23 Ndnf HPF up,0.3368761822411059,1.700466251252778,1.8501750073449226,"['GFPT1', 'FAM3C']",0.5681445780297842,0,0,AllenBrainAtlas10xscRNA2021
266,267,Mouse 137 L2 IT ENTl up,0.34146416742538277,1.4698822463768115,1.5794068950143398,"['PPFIBP1', 'ABCD3', 'HIP1']",0.5681445780297842,0,0,AllenBrainAtlas10xscRNA2021
267,268,Human Exc L5 FEZF2 PKD2L1 down,0.3416375986831081,2.5021761392729136,2.6873490757355065,['EPHA6'],0.5681445780297842,0,0,AllenBrainAtlas10xscRNA2021
268,269,Human Inh L5-6 PVALB KCNIP2 down,0.3416375986831081,2.5021761392729136,2.6873490757355065,['PDE1A'],0.5681445780297842,0,0,AllenBrainAtlas10xscRNA2021
269,270,Mouse 142 L3 IT ENTm down,0.3416375986831081,2.5021761392729136,2.6873490757355065,['PDE1A'],0.5681445780297842,0,0,AllenBrainAtlas10xscRNA2021
270,271,Mouse 149 L2 IT PAR down,0.3416375986831081,2.5021761392729136,2.6873490757355065,['ROBO1'],0.5681445780297842,0,0,AllenBrainAtlas10xscRNA2021
271,272,Mouse 158 L2/3 IT ENTl down,0.3416375986831081,2.5021761392729136,2.6873490757355065,['RSBN1'],0.5681445780297842,0,0,AllenBrainAtlas10xscRNA2021
272,273,Mouse 95 Sst up,0.3416375986831081,2.5021761392729136,2.6873490757355065,['DAAM1'],0.5681445780297842,0,0,AllenBrainAtlas10xscRNA2021
273,274,Human Inh L1-2 VIP WNT4 down,0.3559705734436606,2.370361387339316,2.4483633682665378,['NFIX'],0.583431914597191,0,0,AllenBrainAtlas10xscRNA2021
274,275,Human Inh L5-6 VIP COL4A3 down,0.3559705734436606,2.370361387339316,2.4483633682665378,['SCD5'],0.583431914597191,0,0,AllenBrainAtlas10xscRNA2021
275,276,Mouse 139 L2 IT ENTl down,0.3559705734436606,2.370361387339316,2.4483633682665378,['NFIX'],0.583431914597191,0,0,AllenBrainAtlas10xscRNA2021
276,277,Mouse 63 Sst Chodl down,0.3559705734436606,2.370361387339316,2.4483633682665378,['CDH2'],0.583431914597191,0,0,AllenBrainAtlas10xscRNA2021
277,278,Human Inh L3-6 VIP ZIM2-AS1 up,0.3593209649117405,1.4232456140350878,1.4567477301974343,"['ALDH1A2', 'SMAD9', 'DTD1']",0.5868047412587417,0,0,AllenBrainAtlas10xscRNA2021
278,279,Mouse 264 SUB up,0.367909797328231,1.316104120446424,1.315995524503557,"['HDLBP', 'CCDC6', 'KPNA4', 'STT3B']",0.5933784368667813,0,0,AllenBrainAtlas10xscRNA2021
279,280,Human Inh L5-6 PVALB MEPE up,0.3699922112442786,2.2517281105990783,2.2388331938473214,['PRPSAP1'],0.5933784368667813,0,0,AllenBrainAtlas10xscRNA2021
280,281,Mouse 116 Pvalb up,0.3699922112442786,2.2517281105990783,2.2388331938473214,['DAAM1'],0.5933784368667813,0,0,AllenBrainAtlas10xscRNA2021
281,282,Mouse 29 Sncg down,0.3699922112442786,2.2517281105990783,2.2388331938473214,['NFIX'],0.5933784368667813,0,0,AllenBrainAtlas10xscRNA2021
282,283,Mouse 82 Sst up,0.3699922112442786,2.2517281105990783,2.2388331938473214,['DAAM1'],0.5933784368667813,0,0,AllenBrainAtlas10xscRNA2021
283,284,Mouse 318 CT SUB down,0.3711882732823037,1.3937571592210767,1.3812772763484404,"['RPL18', 'TSN', 'CLASP2']",0.5933784368667813,0,0,AllenBrainAtlas10xscRNA2021
284,285,Human Inh L2-5 VIP SOX11 down,0.3837092596178925,2.144393241167435,2.054050274672564,['PDE1A'],0.5991699075391713,0,0,AllenBrainAtlas10xscRNA2021
285,286,Human Inh L5 PVALB LRIG3 down,0.3837092596178925,2.144393241167435,2.054050274672564,['CDH2'],0.5991699075391713,0,0,AllenBrainAtlas10xscRNA2021
286,287,Mouse 21 Ndnf HPF down,0.3837092596178925,2.144393241167435,2.054050274672564,['MKL2'],0.5991699075391713,0,0,AllenBrainAtlas10xscRNA2021
287,288,Mouse 297 CA3 down,0.3837092596178925,2.144393241167435,2.054050274672564,['FARP1'],0.5991699075391713,0,0,AllenBrainAtlas10xscRNA2021
288,289,Mouse 308 L5 NP CTX down,0.3837092596178925,2.144393241167435,2.054050274672564,['EPHA6'],0.5991699075391713,0,0,AllenBrainAtlas10xscRNA2021
289,290,Mouse 69 Sst up,0.3837092596178925,2.144393241167435,2.054050274672564,['DAAM1'],0.5991699075391713,0,0,AllenBrainAtlas10xscRNA2021
290,291,Mouse 90 Sst up,0.3840494341275305,1.52706775746663,1.4613794107700633,"['DAAM1', 'FAM3C']",0.5991699075391713,0,0,AllenBrainAtlas10xscRNA2021
291,292,Human Inh L1-2 SST CLIC6 down,0.3971283201302665,2.0468160871386676,1.8902261130852336,['MAGI3'],0.6107694620681956,0,0,AllenBrainAtlas10xscRNA2021
292,293,Mouse 291 CA3 down,0.3971283201302665,2.0468160871386676,1.8902261130852336,['DTNA'],0.6107694620681956,0,0,AllenBrainAtlas10xscRNA2021
293,294,Mouse 77 Sst up,0.3971283201302665,2.0468160871386676,1.8902261130852336,['FAM3C'],0.6107694620681956,0,0,AllenBrainAtlas10xscRNA2021
294,295,Mouse 119 Pvalb Vipr2 down,0.3994596868059498,1.4768485215613523,1.3552188630975288,"['FARP1', 'NFIX']",0.6107694620681956,0,0,AllenBrainAtlas10xscRNA2021
295,296,Mouse 373 SMC up,0.3994596868059498,1.4768485215613523,1.3552188630975288,"['RBM39', 'EIF4EBP2']",0.6107694620681956,0,0,AllenBrainAtlas10xscRNA2021
296,297,Mouse 124 DG down,0.4038515619000586,1.1809326045133905,1.0707609095699366,"['NARS', 'FAM49B', 'HSP90AA1', 'SET', 'DUSP3', 'SCRN1']",0.6107694620681956,0,0,AllenBrainAtlas10xscRNA2021
297,298,Human Exc L2 LINC00507 ATP7B up,0.40709723295770534,1.4529538851225507,1.305774335733701,"['RPN2', 'NSL1']",0.6107694620681956,0,0,AllenBrainAtlas10xscRNA2021
298,299,Human Exc L6 FEZF2 PDYN down,0.4102558515831511,1.9577239030254459,1.7442816560114598,['FARP1'],0.6107694620681956,0,0,AllenBrainAtlas10xscRNA2021
299,300,Human Inh L1-6 VIP SLC7A6OS down,0.4102558515831511,1.9577239030254459,1.7442816560114598,['PDE1A'],0.6107694620681956,0,0,AllenBrainAtlas10xscRNA2021
300,301,Mouse 125 DG up,0.4102558515831511,1.9577239030254459,1.7442816560114598,['SLC4A4'],0.6107694620681956,0,0,AllenBrainAtlas10xscRNA2021
301,302,Mouse 289 CA1 down,0.4102558515831511,1.9577239030254459,1.7442816560114598,['FARP1'],0.6107694620681956,0,0,AllenBrainAtlas10xscRNA2021
302,303,Mouse 3 Lamp5 Lhx6 up,0.4102558515831511,1.9577239030254459,1.7442816560114598,['DCLK2'],0.6107694620681956,0,0,AllenBrainAtlas10xscRNA2021
303,304,Mouse 304 L5 NP CTX down,0.4102558515831511,1.9577239030254459,1.7442816560114598,['EPHA6'],0.6107694620681956,0,0,AllenBrainAtlas10xscRNA2021
304,305,Mouse 56 Vip down,0.4103186914775323,1.1984784760019793,1.0676299442029764,"['TJP1', 'MKL2', 'HOMER1', 'PDE1A', 'DTD1']",0.6107694620681956,0,0,AllenBrainAtlas10xscRNA2021
305,306,Mouse 38 Sncg up,0.4122003166435731,1.234402313828942,1.0939839184139402,"['GFPT1', 'DCLK2', 'MTSS1L', 'PTPN11']",0.611565175673798,0,0,AllenBrainAtlas10xscRNA2021
306,307,Mouse 76 Sst up,0.41468749322278775,1.4298178085706954,1.2585686308672093,"['GFPT1', 'FAM3C']",0.6132512114760444,0,0,AllenBrainAtlas10xscRNA2021
307,308,Human Exc L2 LAMP5 KCNG3 up,0.4222289103213953,1.4074047344110854,1.2134751574994433,"['NUP93', 'IPO5']",0.6156620854565972,0,0,AllenBrainAtlas10xscRNA2021
308,309,Human Inh L2-5 VIP BSPRY down,0.4222289103213953,1.4074047344110854,1.2134751574994433,"['FARP1', 'SCD5']",0.6156620854565972,0,0,AllenBrainAtlas10xscRNA2021
309,310,Human Exc L2 LINC00507 GLRA3 up,0.4230981732653267,1.8760560675883255,1.6136915753201735,['IPO5'],0.6156620854565972,0,0,AllenBrainAtlas10xscRNA2021
310,311,Human Inh L5-6 PVALB MEPE down,0.4230981732653267,1.8760560675883255,1.6136915753201735,['CDH2'],0.6156620854565972,0,0,AllenBrainAtlas10xscRNA2021
311,312,Mouse 261 L6 Car3 down,0.4230981732653267,1.8760560675883255,1.6136915753201735,['FARP1'],0.6156620854565972,0,0,AllenBrainAtlas10xscRNA2021
312,313,Mouse 302 CA2-IG-FC up,0.4268345622307,1.2093617153801834,1.0296007181055442,"['NUP93', 'PARP1', 'FAM3C', 'PFN1']",0.6191146685390984,0,0,AllenBrainAtlas10xscRNA2021
313,314,Mouse 257 L5 PPP down,0.4356614676054343,1.8009216589861752,1.4963674148509591,['TJP1'],0.6279057342630704,0,0,AllenBrainAtlas10xscRNA2021
314,315,Mouse 97 Sst down,0.4356614676054343,1.8009216589861752,1.4963674148509591,['PDE1A'],0.6279057342630704,0,0,AllenBrainAtlas10xscRNA2021
315,316,Mouse 80 Sst up,0.444545857463593,1.3441797938712903,1.0897293318700911,"['DAAM1', 'FAM3C']",0.638682972431871,0,0,AllenBrainAtlas10xscRNA2021
316,317,Human Inh L2 PAX6 FREM2 down,0.44795178349082904,1.7315668202764978,1.390568809653446,['PDE1A'],0.6395286468705547,0,0,AllenBrainAtlas10xscRNA2021
317,318,Mouse 27 Sncg down,0.44795178349082904,1.7315668202764978,1.390568809653446,['EPHA6'],0.6395286468705547,0,0,AllenBrainAtlas10xscRNA2021
318,319,Mouse 370 Endo up,0.4591549529180577,1.30508417846504,1.0158351586590486,"['RBM39', 'HIP1']",0.6425497464758992,0,0,AllenBrainAtlas10xscRNA2021
319,320,Human Inh L2-5 PVALB RPH3AL up,0.4599750387768001,1.6673493770267964,1.2948352721301588,['PRPSAP1'],0.6425497464758992,0,0,AllenBrainAtlas10xscRNA2021
320,321,Mouse 106 Pvalb up,0.4599750387768001,1.6673493770267964,1.2948352721301588,['DCLK2'],0.6425497464758992,0,0,AllenBrainAtlas10xscRNA2021
321,322,Mouse 296 CA3 down,0.4599750387768001,1.6673493770267964,1.2948352721301588,['FAM49B'],0.6425497464758992,0,0,AllenBrainAtlas10xscRNA2021
322,323,Mouse 30 Sncg down,0.4599750387768001,1.6673493770267964,1.2948352721301588,['EPHA6'],0.6425497464758992,0,0,AllenBrainAtlas10xscRNA2021
323,324,Mouse 304 L5 NP CTX up,0.4599750387768001,1.6673493770267964,1.2948352721301588,['HIP1'],0.6425497464758992,0,0,AllenBrainAtlas10xscRNA2021
324,325,Mouse 85 Sst up,0.4599750387768001,1.6673493770267964,1.2948352721301588,['DAAM1'],0.6425497464758992,0,0,AllenBrainAtlas10xscRNA2021
325,326,Mouse 268 ProS up,0.47173702346087354,1.6077188940092166,1.2079332282004311,['KPNA4'],0.656958922243057,0,0,AllenBrainAtlas10xscRNA2021
326,327,Mouse 278 CA1-ProS up,0.4735384847657638,1.268191132940832,0.9480008893026789,"['KPNA4', 'SRSF10']",0.6574509849653113,0,0,AllenBrainAtlas10xscRNA2021
327,328,Human Exc L6 FEZF2 FFAR4 up,0.47821346669640163,1.1035681714546284,0.8141001026165843,"['SET', 'PPP2R4', 'CSE1L', 'ACO1', 'SRSF6']",0.6588363503168937,0,0,AllenBrainAtlas10xscRNA2021
328,329,Human Inh L2-5 VIP SOX11 up,0.4806735188361841,1.1643318965517242,0.8529511178864352,"['TUBB2B', 'ARHGAP18', 'DTD1']",0.6588363503168937,0,0,AllenBrainAtlas10xscRNA2021
329,330,Human Exc L2 LINC00507 ATP7B down,0.4832434023249463,1.5522008580962974,1.1288145018672862,['SCD5'],0.6588363503168937,0,0,AllenBrainAtlas10xscRNA2021
330,331,Human Inh L1 VIP KLHDC8B up,0.4832434023249463,1.5522008580962974,1.1288145018672862,['SMAD9'],0.6588363503168937,0,0,AllenBrainAtlas10xscRNA2021
331,332,Human Inh L5-6 PVALB GAPDHP60 down,0.4832434023249463,1.5522008580962974,1.1288145018672862,['CDH2'],0.6588363503168937,0,0,AllenBrainAtlas10xscRNA2021
332,333,Human VLMC L1-5 PDGFRA COLEC12 up,0.4832434023249463,1.5522008580962974,1.1288145018672862,['MRC2'],0.6588363503168937,0,0,AllenBrainAtlas10xscRNA2021
333,334,Human Exc L5-6 THEMIS SMYD1 down,0.49449971753136107,1.500384024577573,1.0565834821585691,['FARP1'],0.6664159364155051,0,0,AllenBrainAtlas10xscRNA2021
334,335,Human Inh L5-6 PVALB FAM150B down,0.49449971753136107,1.500384024577573,1.0565834821585691,['CDH2'],0.6664159364155051,0,0,AllenBrainAtlas10xscRNA2021
335,336,Mouse 31 Sncg down,0.49449971753136107,1.500384024577573,1.0565834821585691,['PDE1A'],0.6664159364155051,0,0,AllenBrainAtlas10xscRNA2021
336,337,Mouse 368 Oligo up,0.4946743845198793,1.2165907246738656,0.8563041238046908,"['CNTN2', 'DBI']",0.6664159364155051,0,0,AllenBrainAtlas10xscRNA2021
337,338,Human Inh L3-5 SST CDH3 down,0.5015992806536564,1.2003079291762895,0.82815692540345,"['DCLK2', 'MSI2']",0.6730268962513929,0,0,AllenBrainAtlas10xscRNA2021
338,339,Mouse 20 Ndnf HPF down,0.5055113912372797,1.4519102125761856,0.990470941768184,['PDE1A'],0.6730268962513929,0,0,AllenBrainAtlas10xscRNA2021
339,340,Mouse 25 Sncg down,0.5055113912372797,1.4519102125761856,0.990470941768184,['MKL2'],0.6730268962513929,0,0,AllenBrainAtlas10xscRNA2021
340,341,Mouse 307 L5 NP CTX down,0.5055113912372797,1.4519102125761856,0.990470941768184,['PDE1A'],0.6730268962513929,0,0,AllenBrainAtlas10xscRNA2021
341,342,Human Exc L3-5 RORB LNX2 up,0.5162837285615894,1.4064660138248848,0.9298129982920443,['PARVA'],0.6779923562706585,0,0,AllenBrainAtlas10xscRNA2021
342,343,Human Inh L1-6 LAMP5 AARD down,0.5162837285615894,1.4064660138248848,0.9298129982920443,['DTNA'],0.6779923562706585,0,0,AllenBrainAtlas10xscRNA2021
343,344,Mouse 124 DG up,0.5162837285615894,1.4064660138248848,0.9298129982920443,['SLC4A4'],0.6779923562706585,0,0,AllenBrainAtlas10xscRNA2021
344,345,Mouse 315 NP SUB down,0.5162837285615894,1.4064660138248848,0.9298129982920443,['SON'],0.6779923562706585,0,0,AllenBrainAtlas10xscRNA2021
